"nav-link href","badge-label","gallery-information","badge","nav-link","listing-location","price","bed","bath","listing-floorarea","listing-floorarea 2","listing-features","listing-property-type 2","listing-property-type 3","name","hidden-sm href","hidden-sm href 2","listing-agent-phone-number","featured-action href","lazy src"
"https://www.ddproperty.com/property/dcondo-onnut-rama-9-dcondo-%E0%B8%AD%E0%B9%88%E0%B8%AD%E0%B8%99%E0%B8%99%E0%B8%B8%E0%B8%8A-%E0%B8%9E%E0%B8%A3%E0%B8%B0%E0%B8%A3%E0%B8%B2%E0%B8%A1-9-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-10263739","","29","","Dcondo Onnut–Rama 9 : Dcondo อ่อนนุช-พระราม 9, กรุงเทพ","ถนนเฉลิมพระเกียรติ 9, ประเวศ, ประเวศ, กรุงเทพ","1,975,000","1","1","30 ตร.ม.","฿65,441 / ตารางเมตร","13 นาที (950 ม.) ถึง A3 บ้านทับช้าง","ขายขาด","ปีที่สร้างเสร็จ: 2016","ESC ASSET","https://www.ddproperty.com/property/dcondo-onnut-rama-9-dcondo-%E0%B8%AD%E0%B9%88%E0%B8%AD%E0%B8%99%E0%B8%99%E0%B8%B8%E0%B8%8A-%E0%B8%9E%E0%B8%A3%E0%B8%B0%E0%B8%A3%E0%B8%B2%E0%B8%A1-9-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-10263739#contact-agent","tel:+66986896448","+66 98 689 6448","https://www.ddproperty.com/%E0%B8%A3%E0%B8%A7%E0%B8%A1%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%81%E0%B8%B2%E0%B8%A8%E0%B8%82%E0%B8%B2%E0%B8%A2/223?property_type=N&property_type_code%5B0%5D=CONDO#shortlist","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"https://www.ddproperty.com/property/rhythm-rangnam-%E0%B8%A3%E0%B8%B4%E0%B8%97%E0%B8%B6%E0%B9%88%E0%B8%A1-%E0%B8%A3%E0%B8%B2%E0%B8%87%E0%B8%99%E0%B9%89%E0%B8%B3-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-10638291","","17","LiveTour","Rhythm Rangnam : ริทึ่ม รางน้ำ, กรุงเทพ","10 ถนนรางน้ำ แขวงถนนพญาไท เขตราชเทวี กรุงเทพมหานคร, ถนนพญาไท, ราชเทวี, กรุงเทพ","11,890,000","2","2","57 ตร.ม.","฿208,596 / ตารางเมตร","2 นาที (160 ม.) ถึง N3 BTS อนุสาวรีย์ชัยสมรภูมิ","ขายขาด","ปีที่สร้างเสร็จ: 2018","The Bangkok Residence","https://www.ddproperty.com/property/rhythm-rangnam-%E0%B8%A3%E0%B8%B4%E0%B8%97%E0%B8%B6%E0%B9%88%E0%B8%A1-%E0%B8%A3%E0%B8%B2%E0%B8%87%E0%B8%99%E0%B9%89%E0%B8%B3-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-10638291#contact-agent","tel:+66811415489","+66 81 141 5489","https://www.ddproperty.com/%E0%B8%A3%E0%B8%A7%E0%B8%A1%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%81%E0%B8%B2%E0%B8%A8%E0%B8%82%E0%B8%B2%E0%B8%A2/223?property_type=N&property_type_code%5B0%5D=CONDO#shortlist","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"https://www.ddproperty.com/property/triple-y-residence-samyan-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-10768267","เอเจนซี่อสังหาฯ","14","LiveTour","Triple Y Residence Samyan, กรุงเทพ","ถนนพระรามที่ 4, วังใหม่, ปทุมวัน, กรุงเทพ","11,000,000","2","2","66 ตร.ม.","฿165,438 / ตารางเมตร","5 นาที (380 ม.) ถึง BL27 MRT สามย่าน","เช่าระยะยาว","ปีที่สร้างเสร็จ: 2019","Agentbkk Winner Estate","https://www.ddproperty.com/property/triple-y-residence-samyan-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-10768267#contact-agent","tel:+66958966656","+66 95 896 6656","https://www.ddproperty.com/%E0%B8%A3%E0%B8%A7%E0%B8%A1%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%81%E0%B8%B2%E0%B8%A8%E0%B8%82%E0%B8%B2%E0%B8%A2/223?property_type=N&property_type_code%5B0%5D=CONDO#shortlist","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"https://www.ddproperty.com/property/ivy-ampio-%E0%B9%84%E0%B8%AD%E0%B8%A7%E0%B8%B5%E0%B9%88-%E0%B9%81%E0%B8%AD%E0%B8%A1%E0%B8%9E%E0%B8%B4%E0%B9%82%E0%B8%AD-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-10764585","","25","","Ivy Ampio : ไอวี่ แอมพิโอ, กรุงเทพ","48 รัชดาภิเษก, ห้วยขวาง, ห้วยขวาง, กรุงเทพ","6,650,000","1","1","44 ตร.ม.","฿150,487 / ตารางเมตร","5 นาที (350 ม.) ถึง BL19 MRT ศูนย์วัฒนธรรมแห่งประเทศไทย","ขายขาด","ปีที่สร้างเสร็จ: 2013","The Bangkok Residence","https://www.ddproperty.com/property/ivy-ampio-%E0%B9%84%E0%B8%AD%E0%B8%A7%E0%B8%B5%E0%B9%88-%E0%B9%81%E0%B8%AD%E0%B8%A1%E0%B8%9E%E0%B8%B4%E0%B9%82%E0%B8%AD-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-10764585#contact-agent","tel:+66811415489","+66 81 141 5489","https://www.ddproperty.com/%E0%B8%A3%E0%B8%A7%E0%B8%A1%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%81%E0%B8%B2%E0%B8%A8%E0%B8%82%E0%B8%B2%E0%B8%A2/223?property_type=N&property_type_code%5B0%5D=CONDO#shortlist","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"https://www.ddproperty.com/property/q-asoke-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-10645124","","11","LiveTour","Q Asoke, กรุงเทพ","1678 ถนนเพชรบุรี แขวง มักกะสัน เขต ราชเทวี กรุงเทพมหานคร, มักกะสัน, ราชเทวี, กรุงเทพ","8,530,000","2","1","45 ตร.ม.","฿189,556 / ตารางเมตร","0 นาที (10 ม.) ถึง BL21 MRT เพชรบุรี","ขายขาด","ปีที่สร้างเสร็จ: 2015","Jeerapon Pakutsa","https://www.ddproperty.com/property/q-asoke-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-10645124#contact-agent","tel:+66909193641","+66 90 919 3641","https://www.ddproperty.com/%E0%B8%A3%E0%B8%A7%E0%B8%A1%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%81%E0%B8%B2%E0%B8%A8%E0%B8%82%E0%B8%B2%E0%B8%A2/223?property_type=N&property_type_code%5B0%5D=CONDO#shortlist","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"https://www.ddproperty.com/property/rhythm-ratchada-huaikwang-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-10668637","","28","LiveTour","Rhythm Ratchada-Huaikwang, กรุงเทพ","218 ถนนรัชดาภิเษก แขวงห้วยขวาง เขตห้วยขวาง กรุงเทพมหานคร, ห้วยขวาง, ห้วยขวาง, กรุงเทพ","3,740,000","1","1","37 ตร.ม.","฿101,935 / ตารางเมตร","1 นาที (90 ม.) ถึง BL18 MRT ห้วยขวาง","ขายขาด","ปีที่สร้างเสร็จ: 2011","Jeerapon Pakutsa","https://www.ddproperty.com/property/rhythm-ratchada-huaikwang-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-10668637#contact-agent","tel:+66909193641","+66 90 919 3641","https://www.ddproperty.com/%E0%B8%A3%E0%B8%A7%E0%B8%A1%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%81%E0%B8%B2%E0%B8%A8%E0%B8%82%E0%B8%B2%E0%B8%A2/224?property_type=N&property_type_code%5B0%5D=CONDO#shortlist",""
"https://www.ddproperty.com/property/aspire-rama-9-%E0%B9%81%E0%B8%AD%E0%B8%AA%E0%B8%9B%E0%B8%B2%E0%B8%A2-%E0%B8%9E%E0%B8%A3%E0%B8%B0%E0%B8%A3%E0%B8%B2%E0%B8%A1-9-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-9562334","","13","LiveTour","Aspire Rama 9 : แอสปาย พระราม 9, กรุงเทพ","ซอยพระราม 9 แยก 2 ถนนพระราม 9 แขวงห้วยขวาง เขตห้วยขวาง กรุงเทพมหานคร, ห้วยขวาง, ห้วยขวาง, กรุงเทพ","5,850,000","2","2","66 ตร.ม.","฿88,636 / ตารางเมตร","5 นาที (390 ม.) ถึง BL20 MRT พระราม 9","ขายขาด","ปีที่สร้างเสร็จ: 2013","Jeerapon Pakutsa","https://www.ddproperty.com/property/aspire-rama-9-%E0%B9%81%E0%B8%AD%E0%B8%AA%E0%B8%9B%E0%B8%B2%E0%B8%A2-%E0%B8%9E%E0%B8%A3%E0%B8%B0%E0%B8%A3%E0%B8%B2%E0%B8%A1-9-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-9562334#contact-agent","tel:+66909193641","+66 90 919 3641","https://www.ddproperty.com/%E0%B8%A3%E0%B8%A7%E0%B8%A1%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%81%E0%B8%B2%E0%B8%A8%E0%B8%82%E0%B8%B2%E0%B8%A2/224?property_type=N&property_type_code%5B0%5D=CONDO#shortlist",""
"https://www.ddproperty.com/property/belle-grand-rama-9-%E0%B9%80%E0%B8%9A%E0%B8%A5%E0%B8%A5%E0%B9%8C-%E0%B9%81%E0%B8%81%E0%B8%A3%E0%B8%99%E0%B8%94%E0%B9%8C-%E0%B8%9E%E0%B8%A3%E0%B8%B0%E0%B8%A3%E0%B8%B2%E0%B8%A1-9-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-10665872","","11","LiveTour","Belle Grand Rama 9 : เบลล์ แกรนด์ พระราม 9, กรุงเทพ","131 ถนนพระราม 9, ห้วยขวาง, ห้วยขวาง, กรุงเทพ","5,200,000","1","1","42 ตร.ม.","฿123,810 / ตารางเมตร","7 นาที (540 ม.) ถึง BL20 MRT พระราม 9","ขายขาด","ปีที่สร้างเสร็จ: 2015","Jeerapon Pakutsa","https://www.ddproperty.com/property/belle-grand-rama-9-%E0%B9%80%E0%B8%9A%E0%B8%A5%E0%B8%A5%E0%B9%8C-%E0%B9%81%E0%B8%81%E0%B8%A3%E0%B8%99%E0%B8%94%E0%B9%8C-%E0%B8%9E%E0%B8%A3%E0%B8%B0%E0%B8%A3%E0%B8%B2%E0%B8%A1-9-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-10665872#contact-agent","tel:+66909193641","+66 90 919 3641","https://www.ddproperty.com/%E0%B8%A3%E0%B8%A7%E0%B8%A1%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%81%E0%B8%B2%E0%B8%A8%E0%B8%82%E0%B8%B2%E0%B8%A2/224?property_type=N&property_type_code%5B0%5D=CONDO#shortlist",""
"https://www.ddproperty.com/property/belle-grand-rama-9-%E0%B9%80%E0%B8%9A%E0%B8%A5%E0%B8%A5%E0%B9%8C-%E0%B9%81%E0%B8%81%E0%B8%A3%E0%B8%99%E0%B8%94%E0%B9%8C-%E0%B8%9E%E0%B8%A3%E0%B8%B0%E0%B8%A3%E0%B8%B2%E0%B8%A1-9-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-10643853","","9","LiveTour","Belle Grand Rama 9 : เบลล์ แกรนด์ พระราม 9, กรุงเทพ","131 ถนนพระราม 9, ห้วยขวาง, ห้วยขวาง, กรุงเทพ","9,700,000","2","2","95 ตร.ม.","฿102,105 / ตารางเมตร","7 นาที (540 ม.) ถึง BL20 MRT พระราม 9","ขายขาด","ปีที่สร้างเสร็จ: 2015","Jeerapon Pakutsa","https://www.ddproperty.com/property/belle-grand-rama-9-%E0%B9%80%E0%B8%9A%E0%B8%A5%E0%B8%A5%E0%B9%8C-%E0%B9%81%E0%B8%81%E0%B8%A3%E0%B8%99%E0%B8%94%E0%B9%8C-%E0%B8%9E%E0%B8%A3%E0%B8%B0%E0%B8%A3%E0%B8%B2%E0%B8%A1-9-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-10643853#contact-agent","tel:+66909193641","+66 90 919 3641","https://www.ddproperty.com/%E0%B8%A3%E0%B8%A7%E0%B8%A1%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%81%E0%B8%B2%E0%B8%A8%E0%B8%82%E0%B8%B2%E0%B8%A2/224?property_type=N&property_type_code%5B0%5D=CONDO#shortlist","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"https://www.ddproperty.com/property/the-address-asoke-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-10659872","","10","LiveTour","The Address Asoke, กรุงเทพ","1655 ถนนเพชรบุรี แขวงมักกะสัน เขตราชเทวี กรุงเทพมหานคร, มักกะสัน, ราชเทวี, กรุงเทพ","5,699,000","1","1","47 ตร.ม.","฿122,454 / ตารางเมตร","2 นาที (140 ม.) ถึง A6 มักกะสัน","ขายขาด","ปีที่สร้างเสร็จ: 2012","Jeerapon Pakutsa","https://www.ddproperty.com/property/the-address-asoke-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-10659872#contact-agent","tel:+66909193641","+66 90 919 3641","https://www.ddproperty.com/%E0%B8%A3%E0%B8%A7%E0%B8%A1%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%81%E0%B8%B2%E0%B8%A8%E0%B8%82%E0%B8%B2%E0%B8%A2/224?property_type=N&property_type_code%5B0%5D=CONDO#shortlist","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"https://www.ddproperty.com/property/aspire-rama-9-%E0%B9%81%E0%B8%AD%E0%B8%AA%E0%B8%9B%E0%B8%B2%E0%B8%A2-%E0%B8%9E%E0%B8%A3%E0%B8%B0%E0%B8%A3%E0%B8%B2%E0%B8%A1-9-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-10643727","","17","LiveTour","Aspire Rama 9 : แอสปาย พระราม 9, กรุงเทพ","ซอยพระราม 9 แยก 2 ถนนพระราม 9 แขวงห้วยขวาง เขตห้วยขวาง กรุงเทพมหานคร, ห้วยขวาง, ห้วยขวาง, กรุงเทพ","5,260,000","2","2","66 ตร.ม.","฿79,697 / ตารางเมตร","5 นาที (390 ม.) ถึง BL20 MRT พระราม 9","ขายขาด","ปีที่สร้างเสร็จ: 2013","Jeerapon Pakutsa","https://www.ddproperty.com/property/aspire-rama-9-%E0%B9%81%E0%B8%AD%E0%B8%AA%E0%B8%9B%E0%B8%B2%E0%B8%A2-%E0%B8%9E%E0%B8%A3%E0%B8%B0%E0%B8%A3%E0%B8%B2%E0%B8%A1-9-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-10643727#contact-agent","tel:+66909193641","+66 90 919 3641","https://www.ddproperty.com/%E0%B8%A3%E0%B8%A7%E0%B8%A1%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%81%E0%B8%B2%E0%B8%A8%E0%B8%82%E0%B8%B2%E0%B8%A2/224?property_type=N&property_type_code%5B0%5D=CONDO#shortlist","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"https://www.ddproperty.com/property/villa-asoke-%E0%B8%A7%E0%B8%B4%E0%B8%A5%E0%B8%A5%E0%B9%88%E0%B8%B2-%E0%B8%AD%E0%B9%82%E0%B8%A8%E0%B8%81-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-10646950","","26","LiveTour","Villa Asoke : วิลล่า อโศก, กรุงเทพ","1588 ถนน เพชรบุรีตัดใหม่, มักกะสัน, ราชเทวี, กรุงเทพ","6,150,000","1","1","48 ตร.ม.","฿128,125 / ตารางเมตร","2 นาที (130 ม.) ถึง BL21 MRT เพชรบุรี","ขายขาด","ปีที่สร้างเสร็จ: 2012","Jeerapon Pakutsa","https://www.ddproperty.com/property/villa-asoke-%E0%B8%A7%E0%B8%B4%E0%B8%A5%E0%B8%A5%E0%B9%88%E0%B8%B2-%E0%B8%AD%E0%B9%82%E0%B8%A8%E0%B8%81-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-10646950#contact-agent","tel:+66909193641","+66 90 919 3641","https://www.ddproperty.com/%E0%B8%A3%E0%B8%A7%E0%B8%A1%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%81%E0%B8%B2%E0%B8%A8%E0%B8%82%E0%B8%B2%E0%B8%A2/224?property_type=N&property_type_code%5B0%5D=CONDO#shortlist","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"https://www.ddproperty.com/property/rhythm-ratchada-huaikwang-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-10646811","","31","LiveTour","Rhythm Ratchada-Huaikwang, กรุงเทพ","218 ถนนรัชดาภิเษก แขวงห้วยขวาง เขตห้วยขวาง กรุงเทพมหานคร, ห้วยขวาง, ห้วยขวาง, กรุงเทพ","8,800,000","2","2","62 ตร.ม.","฿141,935 / ตารางเมตร","1 นาที (90 ม.) ถึง BL18 MRT ห้วยขวาง","ขายขาด","ปีที่สร้างเสร็จ: 2011","Jeerapon Pakutsa","https://www.ddproperty.com/property/rhythm-ratchada-huaikwang-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-10646811#contact-agent","tel:+66909193641","+66 90 919 3641","https://www.ddproperty.com/%E0%B8%A3%E0%B8%A7%E0%B8%A1%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%81%E0%B8%B2%E0%B8%A8%E0%B8%82%E0%B8%B2%E0%B8%A2/224?property_type=N&property_type_code%5B0%5D=CONDO#shortlist","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"https://www.ddproperty.com/property/ivy-ampio-%E0%B9%84%E0%B8%AD%E0%B8%A7%E0%B8%B5%E0%B9%88-%E0%B9%81%E0%B8%AD%E0%B8%A1%E0%B8%9E%E0%B8%B4%E0%B9%82%E0%B8%AD-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-10641072","","19","LiveTour","Ivy Ampio : ไอวี่ แอมพิโอ, กรุงเทพ","48 รัชดาภิเษก, ห้วยขวาง, ห้วยขวาง, กรุงเทพ","4,700,000","","","32 ตร.ม.","฿146,875 / ตารางเมตร","5 นาที (350 ม.) ถึง BL19 MRT ศูนย์วัฒนธรรมแห่งประเทศไทย","ขายขาด","ปีที่สร้างเสร็จ: 2013","Jeerapon Pakutsa","https://www.ddproperty.com/property/ivy-ampio-%E0%B9%84%E0%B8%AD%E0%B8%A7%E0%B8%B5%E0%B9%88-%E0%B9%81%E0%B8%AD%E0%B8%A1%E0%B8%9E%E0%B8%B4%E0%B9%82%E0%B8%AD-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-10641072#contact-agent","tel:+66909193641","+66 90 919 3641","https://www.ddproperty.com/%E0%B8%A3%E0%B8%A7%E0%B8%A1%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%81%E0%B8%B2%E0%B8%A8%E0%B8%82%E0%B8%B2%E0%B8%A2/224?property_type=N&property_type_code%5B0%5D=CONDO#shortlist","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"https://www.ddproperty.com/property/regent-home-7-%E0%B8%AA%E0%B8%A3%E0%B8%A3%E0%B8%9E%E0%B8%B2%E0%B8%A7%E0%B8%B8%E0%B8%98-2-%E0%B8%AA%E0%B8%B8%E0%B8%82%E0%B8%B8%E0%B8%A1%E0%B8%A7%E0%B8%B4%E0%B8%97-%E0%B8%A3%E0%B8%B5%E0%B9%80%E0%B8%88%E0%B9%89%E0%B8%99%E0%B8%97%E0%B9%8C-%E0%B9%82%E0%B8%AE%E0%B8%A1-7-%E0%B8%AA%E0%B8%A3%E0%B8%A3%E0%B8%9E%E0%B8%B2%E0%B8%A7%E0%B8%B8%E0%B8%98-2-%E0%B8%AA%E0%B8%B8%E0%B8%82%E0%B8%B8%E0%B8%A1%E0%B8%A7%E0%B8%B4%E0%B8%97-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-8740879","เอเจนซี่อสังหาฯ","12","LiveTour","Regent Home 7 สรรพาวุธ 2 - สุขุมวิท  (รีเจ้นท์ โฮม 7 สรรพาวุธ 2 - สุขุมวิท), กรุงเทพ","- ซอยสรรพาวุธ 2 ถนนบางนา, บางนา, บางนา, กรุงเทพ","2,590,000","2","2","64 ตร.ม.","฿40,469 / ตารางเมตร","9 นาที (650 ม.) ถึง E12 BTS อุดมสุข","ขายขาด","ปีที่สร้างเสร็จ: 2010","Asset Prime","https://www.ddproperty.com/property/regent-home-7-%E0%B8%AA%E0%B8%A3%E0%B8%A3%E0%B8%9E%E0%B8%B2%E0%B8%A7%E0%B8%B8%E0%B8%98-2-%E0%B8%AA%E0%B8%B8%E0%B8%82%E0%B8%B8%E0%B8%A1%E0%B8%A7%E0%B8%B4%E0%B8%97-%E0%B8%A3%E0%B8%B5%E0%B9%80%E0%B8%88%E0%B9%89%E0%B8%99%E0%B8%97%E0%B9%8C-%E0%B9%82%E0%B8%AE%E0%B8%A1-7-%E0%B8%AA%E0%B8%A3%E0%B8%A3%E0%B8%9E%E0%B8%B2%E0%B8%A7%E0%B8%B8%E0%B8%98-2-%E0%B8%AA%E0%B8%B8%E0%B8%82%E0%B8%B8%E0%B8%A1%E0%B8%A7%E0%B8%B4%E0%B8%97-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-8740879#contact-agent","tel:+66929289149","+66 92 928 9149","https://www.ddproperty.com/%E0%B8%A3%E0%B8%A7%E0%B8%A1%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%81%E0%B8%B2%E0%B8%A8%E0%B8%82%E0%B8%B2%E0%B8%A2/224?property_type=N&property_type_code%5B0%5D=CONDO#shortlist","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"https://www.ddproperty.com/property/the-issara-ladprao-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-10667407","","13","LiveTour","The Issara Ladprao, กรุงเทพ","296 ถนนลาดพร้าว แขวงจอมพล เขตจตุจักร กรุงเทพมหานคร, จอมพล, จตุจักร, กรุงเทพ","3,250,000","","","35 ตร.ม.","฿92,857 / ตารางเมตร","8 นาที (630 ม.) ถึง BL15 MRT ลาดพร้าว","ขายขาด","ปีที่สร้างเสร็จ: 2012","Jeerapon Pakutsa","https://www.ddproperty.com/property/the-issara-ladprao-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-10667407#contact-agent","tel:+66909193641","+66 90 919 3641","https://www.ddproperty.com/%E0%B8%A3%E0%B8%A7%E0%B8%A1%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%81%E0%B8%B2%E0%B8%A8%E0%B8%82%E0%B8%B2%E0%B8%A2/224?property_type=N&property_type_code%5B0%5D=CONDO#shortlist","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
