"nav-link href","badge-label","gallery-information","badge","nav-link","listing-location","price","bed","bath","listing-floorarea","listing-floorarea 2","listing-features","listing-property-type 2","listing-property-type 3","name","hidden-sm href","hidden-sm href 2","listing-agent-phone-number","featured-action href","lazy src"
"https://www.ddproperty.com/property/knightsbridge-prime-ratchayothin-%E0%B9%84%E0%B8%99%E0%B8%97%E0%B9%8C%E0%B8%9A%E0%B8%A3%E0%B8%B4%E0%B8%94%E0%B8%88%E0%B9%8C-%E0%B9%84%E0%B8%9E%E0%B8%A3%E0%B9%8C%E0%B8%A1-%E0%B8%A3%E0%B8%B1%E0%B8%8A%E0%B9%82%E0%B8%A2%E0%B8%98%E0%B8%B4%E0%B8%99-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-10765492","เอเจนซี่อสังหาฯ","13","LiveTour","Knightsbridge Prime Ratchayothin : ไนท์บริดจ์ ไพร์ม รัชโยธิน, กรุงเทพ","22 พหลโยธิน, จตุจักร, จตุจักร, กรุงเทพ","3,460,000","1","1","22 ตร.ม.","฿157,273 / ตารางเมตร","4 นาที (330 ม.) ถึง N10 BTS พหลโยธิน 24","ขายขาด","ปีที่สร้างเสร็จ: 2020","NR AGENT","https://www.ddproperty.com/property/knightsbridge-prime-ratchayothin-%E0%B9%84%E0%B8%99%E0%B8%97%E0%B9%8C%E0%B8%9A%E0%B8%A3%E0%B8%B4%E0%B8%94%E0%B8%88%E0%B9%8C-%E0%B9%84%E0%B8%9E%E0%B8%A3%E0%B9%8C%E0%B8%A1-%E0%B8%A3%E0%B8%B1%E0%B8%8A%E0%B9%82%E0%B8%A2%E0%B8%98%E0%B8%B4%E0%B8%99-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-10765492#contact-agent","tel:+66918856518","+66 91 885 6518","https://www.ddproperty.com/%E0%B8%A3%E0%B8%A7%E0%B8%A1%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%81%E0%B8%B2%E0%B8%A8%E0%B8%82%E0%B8%B2%E0%B8%A2/380?property_type=N&property_type_code%5B0%5D=CONDO#shortlist","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"https://www.ddproperty.com/property/ciela-sripatum-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-10765494","เอเจนซี่อสังหาฯ","14","LiveTour","Ciela Sripatum, กรุงเทพ","2999 ถนนพหลโยธิน แขวงลาดยาว เขตจตุจักร กทม., ลาดยาว, จตุจักร, กรุงเทพ","4,280,000","1","1","31 ตร.ม.","฿138,065 / ตารางเมตร","3 นาที (210 ม.) ถึง N15 BTS บางบัว","ขายขาด","ปีที่สร้างเสร็จ: 2019","NR AGENT","https://www.ddproperty.com/property/ciela-sripatum-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-10765494#contact-agent","tel:+66614199389","+66 61 419 9389","https://www.ddproperty.com/%E0%B8%A3%E0%B8%A7%E0%B8%A1%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%81%E0%B8%B2%E0%B8%A8%E0%B8%82%E0%B8%B2%E0%B8%A2/380?property_type=N&property_type_code%5B0%5D=CONDO#shortlist","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"https://www.ddproperty.com/property/%E0%B8%A7%E0%B8%B4%E0%B8%A5%E0%B8%A5%E0%B9%88%E0%B8%B2-%E0%B8%A5%E0%B8%B2%E0%B8%8B%E0%B8%B2%E0%B8%A5-%E0%B8%AA%E0%B8%B8%E0%B8%82%E0%B8%B8%E0%B8%A1%E0%B8%A7%E0%B8%B4%E0%B8%97-105-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-10680979","","16","","วิลล่า ลาซาล สุขุมวิท 105, กรุงเทพ","- ซอยสุขุมวิท 105 ถนนลาซาล, บางนา, บางนา, กรุงเทพ","1,500,000","1","1","27 ตร.ม.","฿55,330 / ตารางเมตร","","ขายขาด","ปีที่สร้างเสร็จ: 2014","คมสันติ์ เลิศบุญยพันธุ์","https://www.ddproperty.com/property/%E0%B8%A7%E0%B8%B4%E0%B8%A5%E0%B8%A5%E0%B9%88%E0%B8%B2-%E0%B8%A5%E0%B8%B2%E0%B8%8B%E0%B8%B2%E0%B8%A5-%E0%B8%AA%E0%B8%B8%E0%B8%82%E0%B8%B8%E0%B8%A1%E0%B8%A7%E0%B8%B4%E0%B8%97-105-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-10680979#contact-agent","tel:+66891761255","+66 89 176 1255","https://www.ddproperty.com/%E0%B8%A3%E0%B8%A7%E0%B8%A1%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%81%E0%B8%B2%E0%B8%A8%E0%B8%82%E0%B8%B2%E0%B8%A2/380?property_type=N&property_type_code%5B0%5D=CONDO#shortlist","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"https://www.ddproperty.com/property/plum-condo-samakkhi-%E0%B8%9E%E0%B8%A5%E0%B8%B1%E0%B8%A1-%E0%B8%84%E0%B8%AD%E0%B8%99%E0%B9%82%E0%B8%94-%E0%B8%AA%E0%B8%B2%E0%B8%A1%E0%B8%B1%E0%B8%84%E0%B8%84%E0%B8%B5-%E0%B8%99%E0%B8%99%E0%B8%97%E0%B8%9A%E0%B8%B8%E0%B8%A3%E0%B8%B5-%E0%B8%82%E0%B8%B2%E0%B8%A2-10765984","เอเจนซี่อสังหาฯ","12","","Plum Condo Samakkhi : พลัม คอนโด สามัคคี, นนทบุรี","ซอย สามัคคี 22/1, ท่าทราย, เมืองนนทบุรี, นนทบุรี","970,000","","","23 ตร.ม.","฿42,451 / ตารางเมตร","","ขายขาด","ปีที่สร้างเสร็จ: 2016","The Best Property","https://www.ddproperty.com/property/plum-condo-samakkhi-%E0%B8%9E%E0%B8%A5%E0%B8%B1%E0%B8%A1-%E0%B8%84%E0%B8%AD%E0%B8%99%E0%B9%82%E0%B8%94-%E0%B8%AA%E0%B8%B2%E0%B8%A1%E0%B8%B1%E0%B8%84%E0%B8%84%E0%B8%B5-%E0%B8%99%E0%B8%99%E0%B8%97%E0%B8%9A%E0%B8%B8%E0%B8%A3%E0%B8%B5-%E0%B8%82%E0%B8%B2%E0%B8%A2-10765984#contact-agent","tel:+6620474282","+66 2 047 4282","https://www.ddproperty.com/%E0%B8%A3%E0%B8%A7%E0%B8%A1%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%81%E0%B8%B2%E0%B8%A8%E0%B8%82%E0%B8%B2%E0%B8%A2/380?property_type=N&property_type_code%5B0%5D=CONDO#shortlist","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"https://www.ddproperty.com/property/khun-by-yoo-%E0%B8%84%E0%B8%B8%E0%B8%93-%E0%B8%9A%E0%B8%B2%E0%B8%A2-%E0%B8%A2%E0%B8%B9-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-10765497","เอเจนซี่อสังหาฯ","25","LiveTour","Khun By Yoo : คุณ บาย ยู, กรุงเทพ","338 ถนนทองหล่อ, คลองตันเหนือ, วัฒนา, กรุงเทพ","20,500,000","1","1","53 ตร.ม.","฿386,792 / ตารางเมตร","","ขายขาด","ปีที่สร้างเสร็จ: 2020","NR AGENT","https://www.ddproperty.com/property/khun-by-yoo-%E0%B8%84%E0%B8%B8%E0%B8%93-%E0%B8%9A%E0%B8%B2%E0%B8%A2-%E0%B8%A2%E0%B8%B9-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-10765497#contact-agent","tel:+66807924268","+66 80 792 4268","https://www.ddproperty.com/%E0%B8%A3%E0%B8%A7%E0%B8%A1%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%81%E0%B8%B2%E0%B8%A8%E0%B8%82%E0%B8%B2%E0%B8%A2/381?property_type=N&property_type_code%5B0%5D=CONDO#shortlist",""
"https://www.ddproperty.com/property/%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%AD%E0%B9%88%E0%B8%AD%E0%B8%99%E0%B8%99%E0%B8%B8%E0%B8%8A-%E0%B8%AA%E0%B8%B8%E0%B8%82%E0%B8%B8%E0%B8%A1%E0%B8%A7%E0%B8%B4%E0%B8%9777-%E0%B8%84%E0%B8%AD%E0%B8%99%E0%B9%82%E0%B8%94%E0%B8%A1%E0%B8%B4%E0%B9%80%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A1-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-10765499","เอเจนซี่อสังหาฯ","14","LiveTour","บ้านอ่อนนุช สุขุมวิท77 คอนโดมิเนียม, กรุงเทพ","77 สุขุมวิท, สวนหลวง, สวนหลวง, กรุงเทพ","4,640,000","2","2","96 ตร.ม.","฿48,333 / ตารางเมตร","","","","NR AGENT","https://www.ddproperty.com/property/%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%AD%E0%B9%88%E0%B8%AD%E0%B8%99%E0%B8%99%E0%B8%B8%E0%B8%8A-%E0%B8%AA%E0%B8%B8%E0%B8%82%E0%B8%B8%E0%B8%A1%E0%B8%A7%E0%B8%B4%E0%B8%9777-%E0%B8%84%E0%B8%AD%E0%B8%99%E0%B9%82%E0%B8%94%E0%B8%A1%E0%B8%B4%E0%B9%80%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A1-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-10765499#contact-agent","tel:+66988359249","+66 98 835 9249","https://www.ddproperty.com/%E0%B8%A3%E0%B8%A7%E0%B8%A1%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%81%E0%B8%B2%E0%B8%A8%E0%B8%82%E0%B8%B2%E0%B8%A2/381?property_type=N&property_type_code%5B0%5D=CONDO#shortlist",""
"https://www.ddproperty.com/property/the-politan-aqua-%E0%B9%80%E0%B8%94%E0%B8%AD%E0%B8%B0-%E0%B9%82%E0%B8%9E%E0%B8%A5%E0%B8%B4%E0%B9%81%E0%B8%97%E0%B8%99-%E0%B8%AD%E0%B8%84%E0%B8%A7%E0%B8%B2-%E0%B8%99%E0%B8%99%E0%B8%97%E0%B8%9A%E0%B8%B8%E0%B8%A3%E0%B8%B5-%E0%B8%82%E0%B8%B2%E0%B8%A2-10765501","เอเจนซี่อสังหาฯ","28","LiveTour","The Politan Aqua : เดอะ โพลิแทน อควา, นนทบุรี","15 นนทบุรี, บางกระสอ, เมืองนนทบุรี, นนทบุรี","3,610,000","1","1","30 ตร.ม.","฿120,333 / ตารางเมตร","8 นาที (630 ม.) ถึง PP08 MRT สะพานพระนั่งเกล้า","ขายขาด","ปีที่สร้างเสร็จ: 2020","NR AGENT","https://www.ddproperty.com/property/the-politan-aqua-%E0%B9%80%E0%B8%94%E0%B8%AD%E0%B8%B0-%E0%B9%82%E0%B8%9E%E0%B8%A5%E0%B8%B4%E0%B9%81%E0%B8%97%E0%B8%99-%E0%B8%AD%E0%B8%84%E0%B8%A7%E0%B8%B2-%E0%B8%99%E0%B8%99%E0%B8%97%E0%B8%9A%E0%B8%B8%E0%B8%A3%E0%B8%B5-%E0%B8%82%E0%B8%B2%E0%B8%A2-10765501#contact-agent","tel:+66918856518","+66 91 885 6518","https://www.ddproperty.com/%E0%B8%A3%E0%B8%A7%E0%B8%A1%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%81%E0%B8%B2%E0%B8%A8%E0%B8%82%E0%B8%B2%E0%B8%A2/381?property_type=N&property_type_code%5B0%5D=CONDO#shortlist",""
"https://www.ddproperty.com/property/aspire-sukhumvit-onnut-%E0%B9%81%E0%B8%AD%E0%B8%AA%E0%B8%9B%E0%B8%B2%E0%B8%A2-%E0%B8%AA%E0%B8%B8%E0%B8%82%E0%B8%B8%E0%B8%A1%E0%B8%A7%E0%B8%B4%E0%B8%97-%E0%B8%AD%E0%B9%88%E0%B8%AD%E0%B8%99%E0%B8%99%E0%B8%B8%E0%B8%8A-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-10765503","เอเจนซี่อสังหาฯ","17","LiveTour","Aspire Sukhumvit–Onnut : แอสปาย สุขุมวิท-อ่อนนุช, กรุงเทพ","ซอยอ่อนนุช 21 ถนนสุขุมวิท 77, สวนหลวง, สวนหลวง, กรุงเทพ","2,280,000","1","1","30 ตร.ม.","฿76,000 / ตารางเมตร","","ขายขาด","ปีที่สร้างเสร็จ: 2019","NR AGENT","https://www.ddproperty.com/property/aspire-sukhumvit-onnut-%E0%B9%81%E0%B8%AD%E0%B8%AA%E0%B8%9B%E0%B8%B2%E0%B8%A2-%E0%B8%AA%E0%B8%B8%E0%B8%82%E0%B8%B8%E0%B8%A1%E0%B8%A7%E0%B8%B4%E0%B8%97-%E0%B8%AD%E0%B9%88%E0%B8%AD%E0%B8%99%E0%B8%99%E0%B8%B8%E0%B8%8A-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-10765503#contact-agent","tel:+66614199389","+66 61 419 9389","https://www.ddproperty.com/%E0%B8%A3%E0%B8%A7%E0%B8%A1%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%81%E0%B8%B2%E0%B8%A8%E0%B8%82%E0%B8%B2%E0%B8%A2/381?property_type=N&property_type_code%5B0%5D=CONDO#shortlist","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"https://www.ddproperty.com/property/niche-mono-ratchavipha-%E0%B8%99%E0%B8%B4%E0%B8%8A-%E0%B9%82%E0%B8%A1%E0%B9%82%E0%B8%99-%E0%B8%A3%E0%B8%B1%E0%B8%8A%E0%B8%A7%E0%B8%B4%E0%B8%A0%E0%B8%B2-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-10765505","เอเจนซี่อสังหาฯ","30","LiveTour","Niche Mono Ratchavipha : นิช โมโน รัชวิภา, กรุงเทพ","292 รัชดาภิเษก, ลาดยาว, จตุจักร, กรุงเทพ","3,300,000","1","1","40 ตร.ม.","฿82,500 / ตารางเมตร","","ขายขาด","ปีที่สร้างเสร็จ: 2016","NR AGENT","https://www.ddproperty.com/property/niche-mono-ratchavipha-%E0%B8%99%E0%B8%B4%E0%B8%8A-%E0%B9%82%E0%B8%A1%E0%B9%82%E0%B8%99-%E0%B8%A3%E0%B8%B1%E0%B8%8A%E0%B8%A7%E0%B8%B4%E0%B8%A0%E0%B8%B2-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-10765505#contact-agent","tel:+66807924268","+66 80 792 4268","https://www.ddproperty.com/%E0%B8%A3%E0%B8%A7%E0%B8%A1%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%81%E0%B8%B2%E0%B8%A8%E0%B8%82%E0%B8%B2%E0%B8%A2/381?property_type=N&property_type_code%5B0%5D=CONDO#shortlist","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"https://www.ddproperty.com/property/magnolias-waterfront-residences-%E0%B9%81%E0%B8%A1%E0%B8%81%E0%B9%82%E0%B8%99%E0%B9%80%E0%B8%A5%E0%B8%B5%E0%B8%A2%E0%B8%AA%E0%B9%8C-%E0%B8%A7%E0%B8%AD%E0%B9%80%E0%B8%95%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%9F%E0%B8%A3%E0%B8%AD%E0%B8%99%E0%B8%97%E0%B9%8C-%E0%B9%80%E0%B8%A3%E0%B8%AA%E0%B8%8B%E0%B8%B4%E0%B9%80%E0%B8%94%E0%B8%99%E0%B8%8B%E0%B9%8C-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-9411204","เอเจนซี่อสังหาฯ","26","LiveTour","Magnolias Waterfront Residences : แมกโนเลียส์ วอเตอร์ฟรอนท์ เรสซิเดนซ์, กรุงเทพ","259 ถ. กรุงธนบุรี, คลองต้นไทร, คลองสาน, กรุงเทพ","46,520,000","2","2","112 ตร.ม.","฿415,172 / ตารางเมตร","3 นาที (230 ม.) ถึง G2 BTS เจริญนคร","ขายขาด","ปีที่สร้างเสร็จ: 2019","The Estate(Thailand)  Limited","https://www.ddproperty.com/property/magnolias-waterfront-residences-%E0%B9%81%E0%B8%A1%E0%B8%81%E0%B9%82%E0%B8%99%E0%B9%80%E0%B8%A5%E0%B8%B5%E0%B8%A2%E0%B8%AA%E0%B9%8C-%E0%B8%A7%E0%B8%AD%E0%B9%80%E0%B8%95%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%9F%E0%B8%A3%E0%B8%AD%E0%B8%99%E0%B8%97%E0%B9%8C-%E0%B9%80%E0%B8%A3%E0%B8%AA%E0%B8%8B%E0%B8%B4%E0%B9%80%E0%B8%94%E0%B8%99%E0%B8%8B%E0%B9%8C-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-9411204#contact-agent","tel:+66642252418","+66 64 225 2418","https://www.ddproperty.com/%E0%B8%A3%E0%B8%A7%E0%B8%A1%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%81%E0%B8%B2%E0%B8%A8%E0%B8%82%E0%B8%B2%E0%B8%A2/381?property_type=N&property_type_code%5B0%5D=CONDO#shortlist","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"https://www.ddproperty.com/property/magnolias-waterfront-residences-%E0%B9%81%E0%B8%A1%E0%B8%81%E0%B9%82%E0%B8%99%E0%B9%80%E0%B8%A5%E0%B8%B5%E0%B8%A2%E0%B8%AA%E0%B9%8C-%E0%B8%A7%E0%B8%AD%E0%B9%80%E0%B8%95%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%9F%E0%B8%A3%E0%B8%AD%E0%B8%99%E0%B8%97%E0%B9%8C-%E0%B9%80%E0%B8%A3%E0%B8%AA%E0%B8%8B%E0%B8%B4%E0%B9%80%E0%B8%94%E0%B8%99%E0%B8%8B%E0%B9%8C-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-7388085","เอเจนซี่อสังหาฯ","12","LiveTour","Magnolias Waterfront Residences : แมกโนเลียส์ วอเตอร์ฟรอนท์ เรสซิเดนซ์, กรุงเทพ","259 ถ. กรุงธนบุรี, คลองต้นไทร, คลองสาน, กรุงเทพ","26,750,000","1","1","78 ตร.ม.","฿342,949 / ตารางเมตร","3 นาที (230 ม.) ถึง G2 BTS เจริญนคร","ขายขาด","ปีที่สร้างเสร็จ: 2019","The Estate(Thailand)  Limited","https://www.ddproperty.com/property/magnolias-waterfront-residences-%E0%B9%81%E0%B8%A1%E0%B8%81%E0%B9%82%E0%B8%99%E0%B9%80%E0%B8%A5%E0%B8%B5%E0%B8%A2%E0%B8%AA%E0%B9%8C-%E0%B8%A7%E0%B8%AD%E0%B9%80%E0%B8%95%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%9F%E0%B8%A3%E0%B8%AD%E0%B8%99%E0%B8%97%E0%B9%8C-%E0%B9%80%E0%B8%A3%E0%B8%AA%E0%B8%8B%E0%B8%B4%E0%B9%80%E0%B8%94%E0%B8%99%E0%B8%8B%E0%B9%8C-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-7388085#contact-agent","tel:+66642252418","+66 64 225 2418","https://www.ddproperty.com/%E0%B8%A3%E0%B8%A7%E0%B8%A1%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%81%E0%B8%B2%E0%B8%A8%E0%B8%82%E0%B8%B2%E0%B8%A2/381?property_type=N&property_type_code%5B0%5D=CONDO#shortlist","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"https://www.ddproperty.com/property/premio-fresco-%E0%B8%9E%E0%B8%A3%E0%B8%B5%E0%B8%A1%E0%B8%B5%E0%B9%82%E0%B8%AD-%E0%B9%80%E0%B8%9F%E0%B8%A3%E0%B8%AA%E0%B9%82%E0%B8%81-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-10765509","เอเจนซี่อสังหาฯ","12","LiveTour","Premio Fresco : พรีมีโอ เฟรสโก, กรุงเทพ","57/47 ถนนรามอินทรา, อนุสาวรีย์, บางเขน, กรุงเทพ","2,750,000","1","1","33 ตร.ม.","฿83,333 / ตารางเมตร","","ขายขาด","ปีที่สร้างเสร็จ: 2016","NR AGENT","https://www.ddproperty.com/property/premio-fresco-%E0%B8%9E%E0%B8%A3%E0%B8%B5%E0%B8%A1%E0%B8%B5%E0%B9%82%E0%B8%AD-%E0%B9%80%E0%B8%9F%E0%B8%A3%E0%B8%AA%E0%B9%82%E0%B8%81-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-10765509#contact-agent","tel:+66988359249","+66 98 835 9249","https://www.ddproperty.com/%E0%B8%A3%E0%B8%A7%E0%B8%A1%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%81%E0%B8%B2%E0%B8%A8%E0%B8%82%E0%B8%B2%E0%B8%A2/381?property_type=N&property_type_code%5B0%5D=CONDO#shortlist","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"https://www.ddproperty.com/property/regent-home-%E0%B8%9A%E0%B8%B2%E0%B8%87%E0%B8%8B%E0%B9%88%E0%B8%AD%E0%B8%99-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-10765512","เอเจนซี่อสังหาฯ","15","LiveTour","Regent Home บางซ่อน, กรุงเทพ",". ซ.กรุงเทพ-นนทบุรี23/1 แขวงบางซื่อ เขตบางซื่อ กทม., บางซื่อ, บางซื่อ, กรุงเทพ","1,490,000","1","1","28 ตร.ม.","฿53,214 / ตารางเมตร","2 นาที (120 ม.) ถึง PP15 MRT บางซ่อน","ขายขาด","ปีที่สร้างเสร็จ: 2017","NR AGENT","https://www.ddproperty.com/property/regent-home-%E0%B8%9A%E0%B8%B2%E0%B8%87%E0%B8%8B%E0%B9%88%E0%B8%AD%E0%B8%99-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-10765512#contact-agent","tel:+66918856518","+66 91 885 6518","https://www.ddproperty.com/%E0%B8%A3%E0%B8%A7%E0%B8%A1%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%81%E0%B8%B2%E0%B8%A8%E0%B8%82%E0%B8%B2%E0%B8%A2/381?property_type=N&property_type_code%5B0%5D=CONDO#shortlist","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"https://www.ddproperty.com/property/unio-charan-3-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-10765514","เอเจนซี่อสังหาฯ","22","LiveTour","Unio Charan 3, กรุงเทพ","901 ซอยจรัญสนิทวงศ์ 3 ถนนจรัญสนิทวงศ์, วัดท่าพระ, บางกอกใหญ่, กรุงเทพ","1,400,000","1","1","28 ตร.ม.","฿50,000 / ตารางเมตร","11 นาที (810 ม.) ถึง BL01 MRT ท่าพระ","ขายขาด","ปีที่สร้างเสร็จ: 2016","NR AGENT","https://www.ddproperty.com/property/unio-charan-3-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-10765514#contact-agent","tel:+66614199389","+66 61 419 9389","https://www.ddproperty.com/%E0%B8%A3%E0%B8%A7%E0%B8%A1%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%81%E0%B8%B2%E0%B8%A8%E0%B8%82%E0%B8%B2%E0%B8%A2/381?property_type=N&property_type_code%5B0%5D=CONDO#shortlist","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
