"nav-link href","gallery-information","badge","nav-link","listing-location","price","bed","bath","listing-floorarea","listing-floorarea 2","listing-features","listing-property-type 2","listing-property-type 3","listing-recency","name","hidden-sm href","hidden-sm href 2","listing-agent-phone-number","featured-action href","lazy src","badge-label"
"https://www.ddproperty.com/property/the-parkland-srinakarin-%E0%B9%80%E0%B8%94%E0%B8%AD%E0%B8%B0-%E0%B8%9E%E0%B8%B2%E0%B8%A3%E0%B9%8C%E0%B8%84%E0%B9%81%E0%B8%A5%E0%B8%99%E0%B8%94%E0%B9%8C-%E0%B8%A8%E0%B8%A3%E0%B8%B5%E0%B8%99%E0%B8%84%E0%B8%A3%E0%B8%B4%E0%B8%99%E0%B8%97%E0%B8%A3%E0%B9%8C-%E0%B8%AA%E0%B8%A1%E0%B8%B8%E0%B8%97%E0%B8%A3%E0%B8%9B%E0%B8%A3%E0%B8%B2%E0%B8%81%E0%B8%B2%E0%B8%A3-%E0%B8%82%E0%B8%B2%E0%B8%A2-10709464","9","LiveTour","The Parkland Srinakarin : เดอะ พาร์คแลนด์ ศรีนครินทร์, สมุทรปราการ","577 ตำบล สำโรงเหนือ, สำโรงเหนือ, เมืองสมุทรปราการ, สมุทรปราการ","1,900,000","1","1","41 ตร.ม.","฿46,729 / ตารางเมตร","","ขายขาด","ปีที่สร้างเสร็จ: 2008","23 ชั่วโมง","Kulanat Ananvutisombat","https://www.ddproperty.com/property/the-parkland-srinakarin-%E0%B9%80%E0%B8%94%E0%B8%AD%E0%B8%B0-%E0%B8%9E%E0%B8%B2%E0%B8%A3%E0%B9%8C%E0%B8%84%E0%B9%81%E0%B8%A5%E0%B8%99%E0%B8%94%E0%B9%8C-%E0%B8%A8%E0%B8%A3%E0%B8%B5%E0%B8%99%E0%B8%84%E0%B8%A3%E0%B8%B4%E0%B8%99%E0%B8%97%E0%B8%A3%E0%B9%8C-%E0%B8%AA%E0%B8%A1%E0%B8%B8%E0%B8%97%E0%B8%A3%E0%B8%9B%E0%B8%A3%E0%B8%B2%E0%B8%81%E0%B8%B2%E0%B8%A3-%E0%B8%82%E0%B8%B2%E0%B8%A2-10709464#contact-agent","tel:+66932928794","+66 93 292 8794","https://www.ddproperty.com/%E0%B8%A3%E0%B8%A7%E0%B8%A1%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%81%E0%B8%B2%E0%B8%A8%E0%B8%82%E0%B8%B2%E0%B8%A2/172?property_type=N&property_type_code%5B0%5D=CONDO#shortlist","",""
"https://www.ddproperty.com/property/lumpini-mega-city-bangna-%E0%B8%A5%E0%B8%B8%E0%B8%A1%E0%B8%9E%E0%B8%B4%E0%B8%99%E0%B8%B5-%E0%B9%80%E0%B8%A1%E0%B8%81%E0%B8%B0-%E0%B8%8B%E0%B8%B4%E0%B8%95%E0%B8%B5%E0%B9%89-%E0%B8%9A%E0%B8%B2%E0%B8%87%E0%B8%99%E0%B8%B2-%E0%B8%AA%E0%B8%A1%E0%B8%B8%E0%B8%97%E0%B8%A3%E0%B8%9B%E0%B8%A3%E0%B8%B2%E0%B8%81%E0%B8%B2%E0%B8%A3-%E0%B8%82%E0%B8%B2%E0%B8%A2-10696966","7","LiveTour","Lumpini Mega City Bangna : ลุมพินี เมกะ ซิตี้ บางนา, สมุทรปราการ","ถนนบางนา-ตราด ตำบลบางแก้ว บางพลี สมุทรปราการ, บางแก้ว, บางพลี, สมุทรปราการ","1,400,000","1","1","27 ตร.ม.","฿52,317 / ตารางเมตร","","ขายขาด","ปีที่สร้างเสร็จ: 2013","23 ชั่วโมง","Kulanat Ananvutisombat","https://www.ddproperty.com/property/lumpini-mega-city-bangna-%E0%B8%A5%E0%B8%B8%E0%B8%A1%E0%B8%9E%E0%B8%B4%E0%B8%99%E0%B8%B5-%E0%B9%80%E0%B8%A1%E0%B8%81%E0%B8%B0-%E0%B8%8B%E0%B8%B4%E0%B8%95%E0%B8%B5%E0%B9%89-%E0%B8%9A%E0%B8%B2%E0%B8%87%E0%B8%99%E0%B8%B2-%E0%B8%AA%E0%B8%A1%E0%B8%B8%E0%B8%97%E0%B8%A3%E0%B8%9B%E0%B8%A3%E0%B8%B2%E0%B8%81%E0%B8%B2%E0%B8%A3-%E0%B8%82%E0%B8%B2%E0%B8%A2-10696966#contact-agent","tel:+66932928794","+66 93 292 8794","https://www.ddproperty.com/%E0%B8%A3%E0%B8%A7%E0%B8%A1%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%81%E0%B8%B2%E0%B8%A8%E0%B8%82%E0%B8%B2%E0%B8%A2/172?property_type=N&property_type_code%5B0%5D=CONDO#shortlist","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",""
"https://www.ddproperty.com/property/lumpini-mega-city-bangna-%E0%B8%A5%E0%B8%B8%E0%B8%A1%E0%B8%9E%E0%B8%B4%E0%B8%99%E0%B8%B5-%E0%B9%80%E0%B8%A1%E0%B8%81%E0%B8%B0-%E0%B8%8B%E0%B8%B4%E0%B8%95%E0%B8%B5%E0%B9%89-%E0%B8%9A%E0%B8%B2%E0%B8%87%E0%B8%99%E0%B8%B2-%E0%B8%AA%E0%B8%A1%E0%B8%B8%E0%B8%97%E0%B8%A3%E0%B8%9B%E0%B8%A3%E0%B8%B2%E0%B8%81%E0%B8%B2%E0%B8%A3-%E0%B8%82%E0%B8%B2%E0%B8%A2-10693214","9","LiveTour","Lumpini Mega City Bangna : ลุมพินี เมกะ ซิตี้ บางนา, สมุทรปราการ","ถนนบางนา-ตราด ตำบลบางแก้ว บางพลี สมุทรปราการ, บางแก้ว, บางพลี, สมุทรปราการ","1,250,000","1","1","23 ตร.ม.","฿54,348 / ตารางเมตร","","ขายขาด","ปีที่สร้างเสร็จ: 2013","23 ชั่วโมง","Kulanat Ananvutisombat","https://www.ddproperty.com/property/lumpini-mega-city-bangna-%E0%B8%A5%E0%B8%B8%E0%B8%A1%E0%B8%9E%E0%B8%B4%E0%B8%99%E0%B8%B5-%E0%B9%80%E0%B8%A1%E0%B8%81%E0%B8%B0-%E0%B8%8B%E0%B8%B4%E0%B8%95%E0%B8%B5%E0%B9%89-%E0%B8%9A%E0%B8%B2%E0%B8%87%E0%B8%99%E0%B8%B2-%E0%B8%AA%E0%B8%A1%E0%B8%B8%E0%B8%97%E0%B8%A3%E0%B8%9B%E0%B8%A3%E0%B8%B2%E0%B8%81%E0%B8%B2%E0%B8%A3-%E0%B8%82%E0%B8%B2%E0%B8%A2-10693214#contact-agent","tel:+66932928794","+66 93 292 8794","https://www.ddproperty.com/%E0%B8%A3%E0%B8%A7%E0%B8%A1%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%81%E0%B8%B2%E0%B8%A8%E0%B8%82%E0%B8%B2%E0%B8%A2/172?property_type=N&property_type_code%5B0%5D=CONDO#shortlist","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",""
"https://www.ddproperty.com/property/lumpini-mega-city-bangna-%E0%B8%A5%E0%B8%B8%E0%B8%A1%E0%B8%9E%E0%B8%B4%E0%B8%99%E0%B8%B5-%E0%B9%80%E0%B8%A1%E0%B8%81%E0%B8%B0-%E0%B8%8B%E0%B8%B4%E0%B8%95%E0%B8%B5%E0%B9%89-%E0%B8%9A%E0%B8%B2%E0%B8%87%E0%B8%99%E0%B8%B2-%E0%B8%AA%E0%B8%A1%E0%B8%B8%E0%B8%97%E0%B8%A3%E0%B8%9B%E0%B8%A3%E0%B8%B2%E0%B8%81%E0%B8%B2%E0%B8%A3-%E0%B8%82%E0%B8%B2%E0%B8%A2-10693216","6","LiveTour","Lumpini Mega City Bangna : ลุมพินี เมกะ ซิตี้ บางนา, สมุทรปราการ","ถนนบางนา-ตราด ตำบลบางแก้ว บางพลี สมุทรปราการ, บางแก้ว, บางพลี, สมุทรปราการ","1,250,000","1","1","23 ตร.ม.","฿54,348 / ตารางเมตร","","ขายขาด","ปีที่สร้างเสร็จ: 2013","23 ชั่วโมง","Kulanat Ananvutisombat","https://www.ddproperty.com/property/lumpini-mega-city-bangna-%E0%B8%A5%E0%B8%B8%E0%B8%A1%E0%B8%9E%E0%B8%B4%E0%B8%99%E0%B8%B5-%E0%B9%80%E0%B8%A1%E0%B8%81%E0%B8%B0-%E0%B8%8B%E0%B8%B4%E0%B8%95%E0%B8%B5%E0%B9%89-%E0%B8%9A%E0%B8%B2%E0%B8%87%E0%B8%99%E0%B8%B2-%E0%B8%AA%E0%B8%A1%E0%B8%B8%E0%B8%97%E0%B8%A3%E0%B8%9B%E0%B8%A3%E0%B8%B2%E0%B8%81%E0%B8%B2%E0%B8%A3-%E0%B8%82%E0%B8%B2%E0%B8%A2-10693216#contact-agent","tel:+66932928794","+66 93 292 8794","https://www.ddproperty.com/%E0%B8%A3%E0%B8%A7%E0%B8%A1%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%81%E0%B8%B2%E0%B8%A8%E0%B8%82%E0%B8%B2%E0%B8%A2/172?property_type=N&property_type_code%5B0%5D=CONDO#shortlist","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",""
"https://www.ddproperty.com/property/lumpini-mega-city-bangna-%E0%B8%A5%E0%B8%B8%E0%B8%A1%E0%B8%9E%E0%B8%B4%E0%B8%99%E0%B8%B5-%E0%B9%80%E0%B8%A1%E0%B8%81%E0%B8%B0-%E0%B8%8B%E0%B8%B4%E0%B8%95%E0%B8%B5%E0%B9%89-%E0%B8%9A%E0%B8%B2%E0%B8%87%E0%B8%99%E0%B8%B2-%E0%B8%AA%E0%B8%A1%E0%B8%B8%E0%B8%97%E0%B8%A3%E0%B8%9B%E0%B8%A3%E0%B8%B2%E0%B8%81%E0%B8%B2%E0%B8%A3-%E0%B8%82%E0%B8%B2%E0%B8%A2-10680527","7","LiveTour","Lumpini Mega City Bangna : ลุมพินี เมกะ ซิตี้ บางนา, สมุทรปราการ","ถนนบางนา-ตราด ตำบลบางแก้ว บางพลี สมุทรปราการ, บางแก้ว, บางพลี, สมุทรปราการ","1,500,000","1","1","27 ตร.ม.","฿56,604 / ตารางเมตร","","ขายขาด","ปีที่สร้างเสร็จ: 2013","23 ชั่วโมง","Kulanat Ananvutisombat","https://www.ddproperty.com/property/lumpini-mega-city-bangna-%E0%B8%A5%E0%B8%B8%E0%B8%A1%E0%B8%9E%E0%B8%B4%E0%B8%99%E0%B8%B5-%E0%B9%80%E0%B8%A1%E0%B8%81%E0%B8%B0-%E0%B8%8B%E0%B8%B4%E0%B8%95%E0%B8%B5%E0%B9%89-%E0%B8%9A%E0%B8%B2%E0%B8%87%E0%B8%99%E0%B8%B2-%E0%B8%AA%E0%B8%A1%E0%B8%B8%E0%B8%97%E0%B8%A3%E0%B8%9B%E0%B8%A3%E0%B8%B2%E0%B8%81%E0%B8%B2%E0%B8%A3-%E0%B8%82%E0%B8%B2%E0%B8%A2-10680527#contact-agent","tel:+66932928794","+66 93 292 8794","https://www.ddproperty.com/%E0%B8%A3%E0%B8%A7%E0%B8%A1%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%81%E0%B8%B2%E0%B8%A8%E0%B8%82%E0%B8%B2%E0%B8%A2/172?property_type=N&property_type_code%5B0%5D=CONDO#shortlist","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",""
"https://www.ddproperty.com/property/lumpini-mega-city-bangna-%E0%B8%A5%E0%B8%B8%E0%B8%A1%E0%B8%9E%E0%B8%B4%E0%B8%99%E0%B8%B5-%E0%B9%80%E0%B8%A1%E0%B8%81%E0%B8%B0-%E0%B8%8B%E0%B8%B4%E0%B8%95%E0%B8%B5%E0%B9%89-%E0%B8%9A%E0%B8%B2%E0%B8%87%E0%B8%99%E0%B8%B2-%E0%B8%AA%E0%B8%A1%E0%B8%B8%E0%B8%97%E0%B8%A3%E0%B8%9B%E0%B8%A3%E0%B8%B2%E0%B8%81%E0%B8%B2%E0%B8%A3-%E0%B8%82%E0%B8%B2%E0%B8%A2-10686989","8","LiveTour","Lumpini Mega City Bangna : ลุมพินี เมกะ ซิตี้ บางนา, สมุทรปราการ","ถนนบางนา-ตราด ตำบลบางแก้ว บางพลี สมุทรปราการ, บางแก้ว, บางพลี, สมุทรปราการ","1,450,000","1","1","26 ตร.ม.","฿55,769 / ตารางเมตร","","ขายขาด","ปีที่สร้างเสร็จ: 2013","23 ชั่วโมง","Kulanat Ananvutisombat","https://www.ddproperty.com/property/lumpini-mega-city-bangna-%E0%B8%A5%E0%B8%B8%E0%B8%A1%E0%B8%9E%E0%B8%B4%E0%B8%99%E0%B8%B5-%E0%B9%80%E0%B8%A1%E0%B8%81%E0%B8%B0-%E0%B8%8B%E0%B8%B4%E0%B8%95%E0%B8%B5%E0%B9%89-%E0%B8%9A%E0%B8%B2%E0%B8%87%E0%B8%99%E0%B8%B2-%E0%B8%AA%E0%B8%A1%E0%B8%B8%E0%B8%97%E0%B8%A3%E0%B8%9B%E0%B8%A3%E0%B8%B2%E0%B8%81%E0%B8%B2%E0%B8%A3-%E0%B8%82%E0%B8%B2%E0%B8%A2-10686989#contact-agent","tel:+66932928794","+66 93 292 8794","https://www.ddproperty.com/%E0%B8%A3%E0%B8%A7%E0%B8%A1%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%81%E0%B8%B2%E0%B8%A8%E0%B8%82%E0%B8%B2%E0%B8%A2/172?property_type=N&property_type_code%5B0%5D=CONDO#shortlist","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",""
"https://www.ddproperty.com/property/lumpini-mega-city-bangna-%E0%B8%A5%E0%B8%B8%E0%B8%A1%E0%B8%9E%E0%B8%B4%E0%B8%99%E0%B8%B5-%E0%B9%80%E0%B8%A1%E0%B8%81%E0%B8%B0-%E0%B8%8B%E0%B8%B4%E0%B8%95%E0%B8%B5%E0%B9%89-%E0%B8%9A%E0%B8%B2%E0%B8%87%E0%B8%99%E0%B8%B2-%E0%B8%AA%E0%B8%A1%E0%B8%B8%E0%B8%97%E0%B8%A3%E0%B8%9B%E0%B8%A3%E0%B8%B2%E0%B8%81%E0%B8%B2%E0%B8%A3-%E0%B8%82%E0%B8%B2%E0%B8%A2-10695698","5","LiveTour","Lumpini Mega City Bangna : ลุมพินี เมกะ ซิตี้ บางนา, สมุทรปราการ","ถนนบางนา-ตราด ตำบลบางแก้ว บางพลี สมุทรปราการ, บางแก้ว, บางพลี, สมุทรปราการ","1,390,000","1","1","27 ตร.ม.","฿51,481 / ตารางเมตร","","ขายขาด","ปีที่สร้างเสร็จ: 2013","23 ชั่วโมง","Kulanat Ananvutisombat","https://www.ddproperty.com/property/lumpini-mega-city-bangna-%E0%B8%A5%E0%B8%B8%E0%B8%A1%E0%B8%9E%E0%B8%B4%E0%B8%99%E0%B8%B5-%E0%B9%80%E0%B8%A1%E0%B8%81%E0%B8%B0-%E0%B8%8B%E0%B8%B4%E0%B8%95%E0%B8%B5%E0%B9%89-%E0%B8%9A%E0%B8%B2%E0%B8%87%E0%B8%99%E0%B8%B2-%E0%B8%AA%E0%B8%A1%E0%B8%B8%E0%B8%97%E0%B8%A3%E0%B8%9B%E0%B8%A3%E0%B8%B2%E0%B8%81%E0%B8%B2%E0%B8%A3-%E0%B8%82%E0%B8%B2%E0%B8%A2-10695698#contact-agent","tel:+66932928794","+66 93 292 8794","https://www.ddproperty.com/%E0%B8%A3%E0%B8%A7%E0%B8%A1%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%81%E0%B8%B2%E0%B8%A8%E0%B8%82%E0%B8%B2%E0%B8%A2/172?property_type=N&property_type_code%5B0%5D=CONDO#shortlist","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",""
"https://www.ddproperty.com/property/lumpini-mega-city-bangna-%E0%B8%A5%E0%B8%B8%E0%B8%A1%E0%B8%9E%E0%B8%B4%E0%B8%99%E0%B8%B5-%E0%B9%80%E0%B8%A1%E0%B8%81%E0%B8%B0-%E0%B8%8B%E0%B8%B4%E0%B8%95%E0%B8%B5%E0%B9%89-%E0%B8%9A%E0%B8%B2%E0%B8%87%E0%B8%99%E0%B8%B2-%E0%B8%AA%E0%B8%A1%E0%B8%B8%E0%B8%97%E0%B8%A3%E0%B8%9B%E0%B8%A3%E0%B8%B2%E0%B8%81%E0%B8%B2%E0%B8%A3-%E0%B8%82%E0%B8%B2%E0%B8%A2-10695720","7","LiveTour","Lumpini Mega City Bangna : ลุมพินี เมกะ ซิตี้ บางนา, สมุทรปราการ","ถนนบางนา-ตราด ตำบลบางแก้ว บางพลี สมุทรปราการ, บางแก้ว, บางพลี, สมุทรปราการ","1,290,000","1","1","23 ตร.ม.","฿56,087 / ตารางเมตร","","ขายขาด","ปีที่สร้างเสร็จ: 2013","23 ชั่วโมง","Kulanat Ananvutisombat","https://www.ddproperty.com/property/lumpini-mega-city-bangna-%E0%B8%A5%E0%B8%B8%E0%B8%A1%E0%B8%9E%E0%B8%B4%E0%B8%99%E0%B8%B5-%E0%B9%80%E0%B8%A1%E0%B8%81%E0%B8%B0-%E0%B8%8B%E0%B8%B4%E0%B8%95%E0%B8%B5%E0%B9%89-%E0%B8%9A%E0%B8%B2%E0%B8%87%E0%B8%99%E0%B8%B2-%E0%B8%AA%E0%B8%A1%E0%B8%B8%E0%B8%97%E0%B8%A3%E0%B8%9B%E0%B8%A3%E0%B8%B2%E0%B8%81%E0%B8%B2%E0%B8%A3-%E0%B8%82%E0%B8%B2%E0%B8%A2-10695720#contact-agent","tel:+66932928794","+66 93 292 8794","https://www.ddproperty.com/%E0%B8%A3%E0%B8%A7%E0%B8%A1%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%81%E0%B8%B2%E0%B8%A8%E0%B8%82%E0%B8%B2%E0%B8%A2/172?property_type=N&property_type_code%5B0%5D=CONDO#shortlist","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",""
"https://www.ddproperty.com/property/plum-condo-bangyai-station-%E0%B8%99%E0%B8%99%E0%B8%97%E0%B8%9A%E0%B8%B8%E0%B8%A3%E0%B8%B5-%E0%B8%82%E0%B8%B2%E0%B8%A2-10202721","29","","Plum Condo Bangyai Station, นนทบุรี","- ถนนจันทร์ทองเอี่ยม, บางรักพัฒนา, บางบัวทอง, นนทบุรี","1,150,000","1","1","23 ตร.ม.","฿50,000 / ตารางเมตร","5 นาที (370 ม.) ถึง PP01 MRT คลองบางไผ่","ขายขาด","ปีที่สร้างเสร็จ: 2016","23 ชั่วโมง","Bangkok Smile Property","https://www.ddproperty.com/property/plum-condo-bangyai-station-%E0%B8%99%E0%B8%99%E0%B8%97%E0%B8%9A%E0%B8%B8%E0%B8%A3%E0%B8%B5-%E0%B8%82%E0%B8%B2%E0%B8%A2-10202721#contact-agent","tel:+66865622596","+66 86 562 2596","https://www.ddproperty.com/%E0%B8%A3%E0%B8%A7%E0%B8%A1%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%81%E0%B8%B2%E0%B8%A8%E0%B8%82%E0%B8%B2%E0%B8%A2/172?property_type=N&property_type_code%5B0%5D=CONDO#shortlist","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","เอเจนซี่อสังหาฯ"
"https://www.ddproperty.com/property/ideo-q-phayathai-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-10769427","14","","IDEO Q Phayathai, กรุงเทพ","138 ถนนพญาไท, ทุ่งพญาไท, ราชเทวี, กรุงเทพ","6,500,000","1","1","41 ตร.ม.","฿158,537 / ตารางเมตร","2 นาที (150 ม.) ถึง N2 BTS พญาไท","ขายขาด","ปีที่สร้างเสร็จ: 2010","23 ชั่วโมง","MR.CONDO THAILAND","https://www.ddproperty.com/property/ideo-q-phayathai-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-10769427#contact-agent","tel:+66950781563","+66 95 078 1563","https://www.ddproperty.com/%E0%B8%A3%E0%B8%A7%E0%B8%A1%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%81%E0%B8%B2%E0%B8%A8%E0%B8%82%E0%B8%B2%E0%B8%A2/172?property_type=N&property_type_code%5B0%5D=CONDO#shortlist","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",""
"https://www.ddproperty.com/property/ideo-mobi-sukhumvit-eastgate-%E0%B9%84%E0%B8%AD%E0%B8%94%E0%B8%B5%E0%B9%82%E0%B8%AD-%E0%B9%82%E0%B8%A1%E0%B8%9A%E0%B8%B4-%E0%B8%AA%E0%B8%B8%E0%B8%82%E0%B8%B8%E0%B8%A1%E0%B8%A7%E0%B8%B4%E0%B8%97-%E0%B8%AD%E0%B8%B5%E0%B8%AA%E0%B8%97%E0%B9%8C%E0%B9%80%E0%B8%81%E0%B8%95-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-10322299","12","","IDEO MOBI Sukhumvit Eastgate : ไอดีโอ โมบิ สุขุมวิท อีสท์เกต, กรุงเทพ","4371 สุขุมวิท, บางนา, บางนา, กรุงเทพ","2,690,000","","","22 ตร.ม.","฿122,273 / ตารางเมตร","4 นาที (300 ม.) ถึง E13 BTS บางนา","ขายขาด","ปีที่สร้างเสร็จ: 2016","23 ชั่วโมง","Bangkok Smile Property","https://www.ddproperty.com/property/ideo-mobi-sukhumvit-eastgate-%E0%B9%84%E0%B8%AD%E0%B8%94%E0%B8%B5%E0%B9%82%E0%B8%AD-%E0%B9%82%E0%B8%A1%E0%B8%9A%E0%B8%B4-%E0%B8%AA%E0%B8%B8%E0%B8%82%E0%B8%B8%E0%B8%A1%E0%B8%A7%E0%B8%B4%E0%B8%97-%E0%B8%AD%E0%B8%B5%E0%B8%AA%E0%B8%97%E0%B9%8C%E0%B9%80%E0%B8%81%E0%B8%95-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-10322299#contact-agent","tel:+66865622596","+66 86 562 2596","https://www.ddproperty.com/%E0%B8%A3%E0%B8%A7%E0%B8%A1%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%81%E0%B8%B2%E0%B8%A8%E0%B8%82%E0%B8%B2%E0%B8%A2/172?property_type=N&property_type_code%5B0%5D=CONDO#shortlist","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","เอเจนซี่อสังหาฯ"
"https://www.ddproperty.com/property/chapter-one-%E0%B8%A3%E0%B8%B2%E0%B8%A9%E0%B8%8E%E0%B8%A3%E0%B9%8C%E0%B8%9A%E0%B8%B9%E0%B8%A3%E0%B8%93%E0%B8%B0-33-%E0%B9%81%E0%B8%8A%E0%B8%9B%E0%B9%80%E0%B8%95%E0%B8%AD%E0%B8%A3%E0%B9%8C-%E0%B8%A7%E0%B8%B1%E0%B8%99-%E0%B8%A3%E0%B8%B2%E0%B8%A9%E0%B8%8E%E0%B8%A3%E0%B9%8C%E0%B8%9A%E0%B8%B9%E0%B8%A3%E0%B8%93%E0%B8%B0-33-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-10758638","14","LiveTour","Chapter One ราษฎร์บูรณะ 33 (แชปเตอร์ วัน ราษฎร์บูรณะ 33), กรุงเทพ","- ถนนราษฎร์บูรณะ 33, ราษฎร์บูรณะ, ราษฎร์บูรณะ, กรุงเทพ","1,500,000","1","1","29 ตร.ม.","฿51,724 / ตารางเมตร","13 นาที (1000 ม.) ถึง B8 BRT วัดดอกไม้","ขายขาด","ปีที่สร้างเสร็จ: 2014","23 ชั่วโมง","พสุธร ประสานสุข","https://www.ddproperty.com/property/chapter-one-%E0%B8%A3%E0%B8%B2%E0%B8%A9%E0%B8%8E%E0%B8%A3%E0%B9%8C%E0%B8%9A%E0%B8%B9%E0%B8%A3%E0%B8%93%E0%B8%B0-33-%E0%B9%81%E0%B8%8A%E0%B8%9B%E0%B9%80%E0%B8%95%E0%B8%AD%E0%B8%A3%E0%B9%8C-%E0%B8%A7%E0%B8%B1%E0%B8%99-%E0%B8%A3%E0%B8%B2%E0%B8%A9%E0%B8%8E%E0%B8%A3%E0%B9%8C%E0%B8%9A%E0%B8%B9%E0%B8%A3%E0%B8%93%E0%B8%B0-33-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-10758638#contact-agent","tel:+66618987695","+66 61 898 7695","https://www.ddproperty.com/%E0%B8%A3%E0%B8%A7%E0%B8%A1%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%81%E0%B8%B2%E0%B8%A8%E0%B8%82%E0%B8%B2%E0%B8%A2/172?property_type=N&property_type_code%5B0%5D=CONDO#shortlist","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",""
